305692	221476	663
305692	232424	58
305692	244741	784
305692	258743	785
305692	262238	379
305692	264637	848
305692	264867	774
305692	267163	784
305692	270142	782
305692	287820	765
305692	311032	750
305692	324806	798
305692	325395	785
305692	345001	754
305692	346725	593
305692	346886	612
305692	348069	689
305692	351901	784
305692	353864	829
305692	355330	723
305692	358140	837
305692	358424	734
305692	368632	773
305692	370115	779
305692	408617	719
305692	417281	771
305692	419945	812
305692	249042	740
305692	263100	184
305692	283921	723
305692	297185	650
305692	303507	783
305692	311857	723
305692	322804	581
305692	331152	653
305692	332698	602
305692	338082	759
305692	360141	312
305692	405934	721
305692	418287	807
305692	418348	807
305692	326519	848
305692	360125	840
305692	226299	688
305692	226578	586
305692	283977	802
305692	295962	637
305692	314508	565
305692	340466	765
305692	400365	838
305692	278385	782
305692	222330	798
305692	234198	754
305692	343619	762
305692	379625	782
305692	387122	676
305692	205402	684
305692	216727	810
305692	225964	716
305692	231790	779
305692	242462	743
305692	253122	665
305692	254976	774
305692	262445	774
305692	263125	740
305692	263431	686
305692	263525	828
305692	264193	706
305692	265368	617
305692	276431	776
305692	287878	717
305692	292303	779
305692	297071	612
305692	297268	779
305692	298556	835
305692	299328	840
305692	300060	783
305692	303211	774
305692	303939	777
305692	307218	743
305692	312673	765
305692	336712	820
305692	341826	759
305692	350877	776
305692	351015	715
305692	354923	405
305692	357513	765
305692	366157	829
305692	366488	473
305692	366843	132
305692	369581	782
305692	371512	849
305692	372484	735
305692	377380	823
305692	377446	793
305692	377892	546
305692	382025	772
305692	382599	771
305692	383199	838
305692	387662	653
305692	389649	751
305692	394842	224
305692	398930	849
305692	411532	735
305692	265734	749
305692	366482	36
305692	395337	515
305692	320171	817
305692	252674	749
305692	300692	757
305692	357358	779
305692	390041	706
305692	412237	784
305692	267996	776
305692	343325	809
305692	350511	844
305692	384434	592
305692	164139	270
305692	221496	792
305692	233710	706
305692	261195	818
305692	264162	586
305692	290573	844
305692	297283	653
305692	317904	423
305692	340736	787
305692	343745	779
305692	352842	480
305692	360541	674
305692	365687	706
305692	259271	545
305692	276202	296
305692	277541	166
305692	286070	735
305692	337127	689
305692	345282	782
305692	350928	709
305692	365312	749
305692	366124	801
305692	382034	754
305692	388516	810
305692	388526	782
305692	287647	772
305692	27335	783
305692	226760	840
305692	358595	373
305692	225614	493
305692	245552	693
305692	254035	663
305692	262340	826
305692	263233	773
305692	265970	843
305692	276681	710
305692	299198	663
305692	300283	663
305692	332288	663
305692	341551	812
305692	352262	766
305692	362014	733
305692	368699	824
305692	371113	663
305692	349076	428
305692	250237	843
305692	349320	782
305692	353362	377
305692	164024	650
305692	261798	838
305692	271332	676
305692	333950	765
305692	340510	793
305692	356825	817
305692	366557	525
305692	385021	735
305692	172229	717
305692	264606	821
305692	259235	350
305692	318631	477
305692	337825	773
305692	324422	843
305692	397982	760
305692	221132	770
305692	242159	760
305692	284240	762
305692	313026	846
305692	331040	740
305692	218867	849
305692	306817	650
305692	184266	618
305692	216254	262
305692	217305	630
305692	224073	724
305692	240652	662
305692	249269	748
305692	257770	676
305692	275428	294
305692	280704	759
305692	291295	726
305692	300408	843
305692	300688	539
305692	305995	586
305692	362413	586
305692	372582	749
305692	378408	773
305692	393953	768
305692	420026	612
305692	262407	274
305692	266744	766
305692	328547	776
305692	334122	768
305692	403536	24
305692	230354	783
305692	309595	589
305692	278616	768
305692	370839	849
305692	247829	723
305692	262018	849
305692	338343	849
305692	341940	648
305692	353731	626
305692	356515	779
305692	396308	841
305692	271015	849
305692	225474	781
305692	229328	533
305692	244769	288
305692	264218	799
305692	266970	782
305692	368438	783
305692	373952	665
305692	419851	706
305692	215567	841
305692	346437	514
305692	402956	781
305692	303019	748
305692	315997	809
305692	353157	723
305692	372035	743
305692	190839	740
305692	260649	826
305692	340858	777
305692	346206	757
305692	348068	471
305692	348634	788
305692	348918	749
305692	382366	708
305692	403092	693
305692	409127	754
305692	251453	745
305692	342011	824
305692	417404	781
305692	304226	676
305692	292144	729
305692	354782	771
305692	340292	748
305692	407375	723
305692	217131	824
305692	274498	743
305692	290866	668
305692	400806	812
305692	238558	838
305692	262662	793
305692	263201	759
305692	263642	826
305692	269886	729
305692	293826	829
305692	304704	740
305692	305689	735
305692	313859	815
305692	316426	706
305692	316786	807
305692	325240	612
305692	330237	776
305692	331172	723
305692	335463	612
305692	337088	776
305692	337632	612
305692	343000	706
305692	350005	723
305692	351209	843
305692	352324	158
305692	352833	723
305692	356063	596
305692	356076	826
305692	363435	676
305692	366272	723
305692	367013	773
305692	369695	723
305692	370083	779
305692	379839	782
305692	380942	723
305692	381992	743
305692	391311	652
305692	413625	706
305692	330138	735
305692	272298	726
305692	297373	726
305692	313504	726
305692	329968	726
305692	362643	726
305692	369274	726
305692	14935	365
305692	263934	636
305692	301634	192
305692	53867	333
305692	261733	804
305692	351284	753
305692	363988	823
305692	367910	743
305692	295718	294
305692	374069	832
305692	410833	457
305692	272193	612
305692	397424	795
305692	238667	768
305692	349168	693
305692	265382	99
305692	283916	846
305692	345492	729
305692	354681	764
305692	356489	801
305692	356563	734
305692	265381	754
305692	302485	612
305692	402460	727
305692	346120	832
305692	357440	640
305692	416959	546
305692	369400	804
305692	156626	766
305692	221249	772
305692	291554	729
305692	336927	707
305692	363714	733
305692	264029	587
305692	293404	480
305692	379895	230
305692	308334	810
305692	299853	387
305692	388001	723
305692	398263	759
305692	381590	122
305692	311888	801
305692	269143	676
305692	289473	444
305692	301905	795
305692	257749	676
305692	370744	832
305692	251071	729
305692	226253	823
305692	370119	754
305692	252934	693
305692	333255	102
305692	297345	676
305692	375829	735
305692	264079	782
305692	362650	793
305692	233944	642
305692	254101	521
305692	297183	350
305692	311489	687
305692	353646	504
305692	225387	706
305692	216392	605
305692	216962	662
305692	240100	816
305692	410971	848
305692	410447	784
305692	354856	693
305692	316520	823
305692	339048	766
305692	385360	824
305692	373022	796
305692	364035	576
305692	360811	795
305692	313691	373
305692	261745	676
305692	338812	539
305692	356033	693
305692	350934	849
305692	337512	843
305692	360891	744
305692	367991	706
305692	388794	824
305692	254806	835
305692	314380	790
305692	260116	302
305692	259845	796
305692	403456	796
305692	236137	744
305692	329374	837
305692	319323	838
305692	368030	650
305692	379766	568
305692	297625	753
305692	344566	600
305692	304139	676
306894	233	715
306894	234313	828
306894	249071	415
306894	258098	423
306894	261769	429
306894	261890	748
306894	262305	196
306894	264998	779
306894	265709	625
306894	266077	840
306894	269321	466
306894	270202	292
306894	279247	719
306894	284384	823
306894	300574	840
306894	304283	848
306894	312837	226
306894	314458	250
306894	331342	384
306894	334100	462
306894	337736	776
306894	338934	10
306894	339467	542
306894	347839	411
306894	348461	238
306894	350941	787
306894	356505	821
306894	357484	703
306894	381107	743
306894	397094	714
306894	400175	226
306894	219070	848
306894	222305	827
306894	226725	812
306894	228837	703
306894	234347	848
306894	243924	693
306894	245479	804
306894	251968	704
306894	252444	779
306894	253303	807
306894	260356	826
306894	262995	790
306894	263025	723
306894	265062	823
306894	267101	802
306894	269228	823
306894	272233	848
306894	274192	622
306894	275525	840
306894	285735	848
306894	293308	815
306894	293549	846
306894	293813	838
306894	298316	748
306894	306070	776
306894	312987	788
306894	313950	807
306894	317272	676
306894	331201	807
306894	338548	409
306894	341141	681
306894	342307	101
306894	344456	308
306894	345530	795
306894	351486	689
306894	353238	188
306894	355124	804
306894	355627	846
306894	355651	788
306894	356257	848
306894	356999	832
306894	357624	809
306894	361021	782
306894	363822	155
306894	364893	824
306894	365012	817
306894	369318	848
306894	369600	694
306894	369638	693
306894	388107	785
306894	410294	695
306894	418823	812
306894	177694	626
306894	218894	186
306894	219476	557
306894	220003	671
306894	228858	838
306894	236147	693
306894	254066	849
306894	254722	722
306894	261597	788
306894	264832	659
306894	265563	848
306894	295743	759
306894	300305	662
306894	324806	781
306894	339527	841
306894	346508	843
306894	348877	835
306894	353344	773
306894	361066	828
306894	363548	779
306894	367651	730
306894	368632	734
306894	376436	744
306894	384554	168
306894	389184	182
306894	3084	345
306894	161559	777
306894	173229	809
306894	253004	849
306894	273481	815
306894	296325	846
306894	306449	542
306894	322421	809
306894	322791	728
306894	338157	509
306894	346294	828
306894	347942	498
306894	349960	672
306894	352721	527
306894	354791	832
306894	358525	782
306894	368966	820
306894	382518	826
306894	386884	462
306894	1146	672
306894	224356	779
306894	242480	823
306894	245451	840
306894	274625	714
306894	275764	665
306894	279488	315
306894	297261	649
306894	318057	798
306894	321797	292
306894	368104	785
306894	371790	777
306894	380280	583
306894	290100	218
306894	355645	672
306894	363965	142
306894	261797	687
306894	278385	47
306894	222330	724
306894	259050	670
306894	298552	464
306894	308461	848
306894	323194	620
306894	340989	799
306894	341189	740
306894	346839	783
306894	351664	337
306894	359074	591
306894	367972	729
306894	160382	672
306894	176763	709
306894	188312	672
306894	211998	591
306894	216099	672
306894	217381	672
306894	221804	841
306894	223023	810
306894	224784	672
306894	233143	672
306894	238738	848
306894	242462	790
306894	261514	766
306894	262211	671
306894	262613	214
306894	263431	832
306894	263621	184
306894	263980	43
306894	264938	306
306894	265441	838
306894	265723	624
306894	271331	812
306894	282441	729
306894	284856	672
306894	285238	817
306894	289373	672
306894	290378	672
306894	295137	672
306894	295987	748
306894	296271	779
306894	296695	835
306894	297146	838
306894	304207	810
306894	305372	490
306894	316152	167
306894	317145	42
306894	320510	672
306894	321999	820
306894	323355	672
306894	323880	530
306894	330330	365
306894	331514	672
306894	333037	672
306894	334300	672
306894	339191	175
306894	342143	405
306894	344524	672
306894	344666	46
306894	345571	823
306894	349391	672
306894	350052	672
306894	353679	812
306894	354778	681
306894	356919	801
306894	357513	743
306894	358857	846
306894	358921	672
306894	359478	552
306894	359729	661
306894	359869	566
306894	363799	672
306894	367658	672
306894	369129	403
306894	370007	672
306894	375086	744
306894	378430	672
306894	385345	672
306894	387176	672
306894	392718	672
306894	397552	672
306894	408005	226
306894	416706	672
306894	265734	846
306894	326366	704
306894	344352	821
306894	348573	714
306894	373918	817
306894	417052	841
306894	263817	820
306894	402084	813
306894	361843	566
306894	260227	460
306894	269216	799
306894	296140	843
306894	317985	357
306894	350256	704
306894	364277	840
306894	382697	357
306894	383457	357
306894	315130	840
306894	366306	399
306894	384434	642
306894	407879	657
306894	263645	835
306894	277480	820
306894	292408	520
306894	327048	555
306894	354347	824
306894	355537	743
306894	263686	841
306894	264790	704
306894	300098	828
306894	334314	709
306894	345599	681
306894	395708	815
306894	273430	848
306894	265113	832
306894	302100	816
306894	326018	817
306894	342830	15
306894	264110	848
306894	268125	726
306894	286827	774
306894	302269	675
306894	310880	848
306894	312262	840
306894	330812	848
306894	343785	280
306894	353408	14
306894	376688	809
306894	390617	848
306894	397055	476
306894	245932	832
306894	365891	628
306894	371798	841
306894	379086	776
306894	316861	629
306894	337168	645
306894	282493	719
306894	298910	832
306894	311697	695
306894	325526	748
306894	333950	821
306894	340347	709
306894	340510	403
306894	359151	773
306894	362082	840
306894	376609	760
306894	382423	833
306894	261207	534
306894	278193	575
306894	318297	841
306894	346694	423
306894	351132	848
306894	376076	841
306894	256495	652
306894	284000	566
306894	357306	838
306894	369131	589
306894	396219	804
306894	217188	768
306894	269601	589
306894	339186	710
306894	345731	792
306894	391898	681
306894	188790	835
306894	224237	835
306894	230658	820
306894	264664	449
306894	305769	832
306894	332353	824
306894	364524	821
306894	160262	484
306894	221980	141
306894	225760	389
306894	284240	816
306894	294489	768
306894	331040	799
306894	370588	745
306894	373614	75
306894	216733	820
306894	350364	492
306894	356134	620
306894	256509	792
306894	265362	687
306894	273308	592
306894	295448	353
306894	302088	595
306894	303222	411
306894	369519	721
306894	382595	844
306894	292535	846
306894	334122	323
306894	352565	807
306894	358202	162
306894	372170	731
306894	411633	771
306894	294638	645
306894	278616	782
306894	316729	848
306894	254457	602
306894	264638	673
306894	303476	639
306894	308208	473
306894	316029	639
306894	316664	589
306894	337261	846
306894	353731	643
306894	356515	828
306894	357025	821
306894	376899	653
306894	389140	751
306894	390237	639
306894	246012	788
306894	266503	622
306894	339992	616
306894	370408	844
306894	408994	665
306894	310491	762
306894	216122	726
306894	263187	676
306894	263895	848
306894	303019	813
306894	318884	589
306894	369157	781
306894	393725	625
306894	233954	826
306894	296370	732
306894	225792	654
306894	261623	826
306894	331544	731
306894	359329	777
306894	392398	629
306894	272430	649
306894	304987	633
306894	337163	448
306894	352288	764
306894	352639	782
306894	370372	817
306894	413419	846
306894	351665	790
306894	53243	655
306894	194097	710
306894	227918	629
306894	237380	706
306894	237837	832
306894	253968	627
306894	261439	838
306894	266427	773
306894	298139	846
306894	301838	849
306894	314520	821
306894	318902	730
306894	324740	821
306894	333919	722
306894	349723	699
306894	349971	629
306894	351255	101
306894	369716	659
306894	370912	848
306894	380073	788
306894	391311	698
306894	405533	704
306894	11684	509
306894	296794	772
306894	302216	796
306894	307674	531
306894	312185	131
306894	242257	407
306894	262105	721
306894	264156	695
306894	309871	662
306894	265800	840
306894	307235	846
306894	360538	592
306894	410833	787
306894	242249	744
306894	253796	764
306894	254661	759
306894	299766	751
306894	267205	848
306894	308576	848
306894	355652	848
306894	332818	629
306894	240328	741
306894	300417	548
306894	300737	807
306894	328813	782
306894	344967	610
306894	309622	762
306894	352671	670
306894	362115	601
306894	344468	745
306894	349275	835
306894	306100	433
306894	328216	779
306894	402527	645
306894	265022	566
306894	296456	846
306894	219865	687
306894	225973	848
306894	265381	757
306894	299293	795
306894	321971	848
306894	338481	640
306894	340672	439
306894	341138	341
306894	352011	744
306894	360020	848
306894	228841	757
306894	333266	779
306894	270172	693
306894	305973	604
306894	366156	644
306894	353154	824
306894	357175	792
306894	380453	419
306894	302452	776
306894	290399	785
306894	295927	846
306894	306654	610
306894	332247	846
306894	335060	640
306894	344674	753
306894	350387	728
306894	352414	142
306894	357842	654
306894	361818	771
306894	369003	784
306894	184956	647
306894	269445	759
306894	367422	429
306894	398263	818
306894	289473	837
306894	381031	727
306894	280772	727
306894	264748	695
306894	78445	566
306894	266743	692
306894	296420	810
306894	250111	578
306894	372689	779
306894	365637	710
306894	272198	419
306894	315554	841
306894	293894	668
306894	356113	290
306894	298355	807
306894	180166	473
306894	346253	601
306894	353863	710
306894	408792	629
306894	371294	729
306894	228945	802
306894	365757	649
306894	376177	800
306894	361998	553
306894	349298	642
306894	347161	523
306894	261667	566
306894	363463	299
306894	418778	509
306894	379884	335
306894	269142	323
306894	221992	627
306894	367991	566
306894	322568	690
306894	203556	509
306894	275189	595
306894	289968	516
306894	399436	829
306894	350681	825
306894	253925	570
306894	308339	353
306894	215790	470
306894	355923	582
306894	281017	371
306894	394390	347
306894	264893	578
306894	363694	500
306894	256194	276
306894	221459	523
306894	253719	470
306894	280187	542
306894	311010	698
306894	337034	439
306894	335614	387
306894	388373	439
306894	321951	532
306894	366899	492
306894	293805	292
306894	261486	347
306894	335201	387
306894	356744	419
307634	233	412
307634	158762	710
307634	174653	695
307634	228307	592
307634	234313	255
307634	255194	695
307634	261722	695
307634	264998	627
307634	265070	447
307634	265709	308
307634	302251	425
307634	314615	712
307634	324287	705
307634	325369	695
307634	333298	312
307634	336666	310
307634	338777	695
307634	347408	695
307634	350297	605
307634	350941	779
307634	353224	692
307634	355153	173
307634	360266	770
307634	387358	801
307634	388872	801
307634	261636	801
307634	264595	361
307634	272102	158
307634	298316	288
307634	345344	592
307634	355651	329
307634	266674	419
307634	327890	468
307634	264424	376
307634	296518	376
307634	304207	483
307634	331614	493
307634	370979	379
307634	370935	466
307634	344563	339
307634	340510	519
307634	295087	801
307634	306010	801
307634	337722	801
307634	366487	801
307634	326884	801
307634	256496	801
307634	264568	431
307634	299440	562
307634	322898	479
307634	331418	357
307634	277865	395
307634	307911	369
307634	242475	801
307634	260746	801
307634	282026	801
307634	322628	801
307634	349250	801
307634	353210	801
307634	375057	801
307634	377233	616
307634	377769	801
307634	388902	284
307634	360299	312
307850	233	840
307850	203407	685
307850	203630	573
307850	215375	757
307850	215587	709
307850	219548	848
307850	221561	708
307850	221855	722
307850	222008	814
307850	223136	802
307850	225426	838
307850	225655	660
307850	246194	833
307850	246533	782
307850	250495	830
307850	252455	677
307850	253023	748
307850	253024	801
307850	253475	843
307850	257899	832
307850	262812	758
307850	263270	676
307850	263273	792
307850	264639	758
307850	269321	826
307850	270202	846
307850	270792	693
307850	292614	626
307850	292807	759
307850	301453	759
307850	304593	809
307850	305260	733
307850	309415	801
307850	309845	768
307850	310275	511
307850	313422	771
307850	313752	787
307850	314829	790
307850	321260	835
307850	322450	749
307850	324804	694
307850	326031	548
307850	333769	804
307850	336994	835
307850	344572	801
307850	347251	801
307850	349887	589
307850	351885	815
307850	352408	775
307850	363189	846
307850	363559	762
307850	367276	785
307850	367615	829
307850	392330	846
307850	217244	548
307850	217893	531
307850	234347	709
307850	298852	710
307850	321365	829
307850	352312	795
307850	218894	500
307850	219476	844
307850	253727	828
307850	280892	618
307850	301396	712
307850	359531	174
307850	222005	804
307850	222308	694
307850	263640	848
307850	279146	831
307850	320309	812
307850	340278	848
307850	354791	841
307850	359245	687
307850	408910	768
307850	266646	710
307850	315774	720
307850	311493	639
307850	384597	639
307850	319248	223
307850	338413	801
307850	358501	681
307850	217901	835
307850	294119	776
307850	301281	817
307850	310127	776
307850	365747	843
307850	315955	678
307850	381891	487
307850	417763	840
307850	355718	732
307850	343325	833
307850	263663	712
307850	223369	829
307850	277541	770
307850	353243	829
307850	241416	848
307850	267008	848
307850	341551	730
307850	248450	824
307850	262498	204
307850	288199	531
307850	256646	645
307850	219252	700
307850	240055	317
307850	262160	357
307850	301788	520
307850	309640	700
307850	312735	633
307850	314949	700
307850	368645	700
307850	402065	700
307850	403852	700
307850	295926	838
307850	396219	678
307850	215570	827
307850	261652	681
307850	370201	605
307850	225969	809
307850	245816	739
307850	341082	820
307850	256398	838
307850	360803	825
307850	215071	727
307850	215565	840
307850	221576	832
307850	221784	829
307850	222284	786
307850	224073	847
307850	248342	838
307850	253099	784
307850	253686	846
307850	270586	815
307850	324573	837
307850	333837	757
307850	363284	547
307850	370930	837
307850	377958	433
307850	379372	639
307850	380364	835
307850	380531	844
307850	412566	833
307850	366534	20
307850	230354	2
307850	195419	610
307850	355596	514
307850	377969	846
307850	358151	259
307850	296145	557
307850	349213	639
307850	225396	645
307850	359290	1
307850	348577	848
307850	247665	752
307850	257963	848
307850	262662	833
307850	262741	487
307850	292494	829
307850	345206	655
307850	329029	484
307850	363348	779
307850	287538	593
307850	216367	688
307850	301634	820
307850	322570	838
307850	310170	570
307850	327072	712
307850	351422	784
307850	359818	838
307850	332194	222
307850	345702	310
307850	396620	736
307850	299697	830
307850	370297	488
307850	265990	40
307850	408020	397
307850	264552	757
307850	366156	797
307850	253003	650
307850	396937	817
307850	243349	848
307850	268989	848
307850	310117	848
307850	340361	848
307850	297290	843
307850	298937	838
307850	309558	838
307850	414006	843
307850	287139	520
307850	262633	644
307850	297532	570
307850	366748	824
307850	255764	806
307850	298173	639
307850	286317	824
307850	314971	712
307850	357887	776
307850	361418	393
307850	269142	712
307850	367802	712
307850	278671	840
307850	343118	817
307850	278919	161
307850	328269	846
307850	313034	848
307850	368547	140
307850	310448	838
307850	378414	375
307850	225728	790
307850	339917	605
307850	398350	274
307850	358478	427
307850	297109	331
307850	415985	605
309415	233	745
309415	158762	757
309415	174653	817
309415	203407	801
309415	204517	533
309415	215375	772
309415	219548	785
309415	220616	468
309415	221561	728
309415	223136	791
309415	234313	397
309415	242285	95
309415	245541	24
309415	249071	611
309415	255194	762
309415	257899	740
309415	261769	793
309415	261890	601
309415	262506	333
309415	262812	674
309415	263200	80
309415	263270	74
309415	264426	586
309415	264998	284
309415	265070	250
309415	265709	475
309415	266077	629
309415	269122	1
309415	271657	837
309415	281419	757
309415	292807	61
309415	296557	709
309415	301453	829
309415	304593	849
309415	307850	801
309415	309845	689
309415	312837	838
309415	314458	243
309415	314615	697
309415	314829	838
309415	317955	454
309415	320935	485
309415	325369	503
309415	333298	472
309415	336666	487
309415	338777	547
309415	338934	848
309415	340200	486
309415	341344	215
309415	344055	410
309415	347839	787
309415	348461	506
309415	350199	498
309415	350297	98
309415	350941	383
309415	351885	779
309415	353224	337
309415	355153	234
309415	359000	90
309415	360266	237
309415	360985	833
309415	364858	600
309415	366603	471
309415	368924	237
309415	378338	722
309415	381793	258
309415	397094	491
309415	400175	514
309415	413697	282
309415	412	460
309415	5279	444
309415	195649	226
309415	215730	782
309415	216297	748
309415	217244	169
309415	217971	623
309415	227378	179
309415	229340	587
309415	230882	757
309415	236671	543
309415	244040	707
309415	249647	833
309415	250244	471
309415	251968	543
309415	252444	470
309415	253083	77
309415	253408	840
309415	257857	594
309415	258301	512
309415	259512	824
309415	259711	723
309415	261349	840
309415	262039	816
309415	262139	846
309415	262554	238
309415	262585	726
309415	262995	800
309415	263025	770
309415	263036	830
309415	263277	581
309415	264710	751
309415	264896	632
309415	265062	493
309415	265171	458
309415	268171	685
309415	269305	774
309415	272102	235
309415	273047	459
309415	275493	467
309415	278412	758
309415	278422	807
309415	279593	767
309415	298316	235
309415	300177	741
309415	300935	382
309415	303366	801
309415	303830	795
309415	306390	615
309415	310933	702
309415	311962	225
309415	312442	257
309415	314214	828
309415	314414	50
309415	314499	252
309415	314709	824
309415	315112	543
309415	316176	844
309415	316454	555
309415	317272	828
309415	319635	836
309415	319984	833
309415	320516	698
309415	322594	677
309415	328524	817
309415	328789	480
309415	331201	812
309415	331748	807
309415	339007	499
309415	342095	735
309415	344742	743
309415	345530	575
309415	345656	818
309415	348888	704
309415	349131	832
309415	349437	590
309415	351486	721
309415	352312	481
309415	354061	284
309415	355651	474
309415	356918	740
309415	357583	733
309415	358142	701
309415	360154	303
309415	360798	204
309415	361562	745
309415	362727	475
309415	364893	776
309415	366746	562
309415	368020	828
309415	369638	717
309415	370889	547
309415	371420	715
309415	373700	687
309415	376792	687
309415	377141	160
309415	377148	242
309415	378735	124
309415	388107	492
309415	388340	217
309415	388996	457
309415	395546	810
309415	401303	811
309415	408411	554
309415	415615	817
309415	420127	677
309415	11653	96
309415	231061	779
309415	231751	802
309415	263253	748
309415	280892	754
309415	290299	807
309415	305873	593
309415	347379	726
309415	349467	335
309415	349959	809
309415	3084	834
309415	258080	694
309415	291700	246
309415	302961	466
309415	340237	759
309415	351777	447
309415	352721	435
309415	353741	833
309415	355865	776
309415	357048	101
309415	369127	746
309415	408910	841
309415	264634	773
309415	289429	790
309415	295156	531
309415	234590	732
309415	290575	715
309415	329403	841
309415	5257	839
309415	287598	475
309415	306726	807
309415	313088	826
309415	318472	733
309415	359074	827
309415	199280	714
309415	211998	838
309415	216456	455
309415	223023	473
309415	230124	499
309415	241261	833
309415	246914	706
309415	261205	545
309415	261514	464
309415	264380	800
309415	264938	625
309415	271331	632
309415	281537	802
309415	285039	837
309415	289547	843
309415	305372	566
309415	312122	813
309415	313391	238
309415	316136	303
309415	339191	464
309415	340210	843
309415	342143	778
309415	348273	821
309415	354607	840
309415	354684	661
309415	356591	798
309415	358921	815
309415	358994	465
309415	364235	813
309415	367064	605
309415	370719	167
309415	374467	799
309415	383199	617
309415	200307	779
309415	249373	649
309415	317714	831
309415	380795	838
309415	251775	746
309415	222553	746
309415	347244	696
309415	349967	793
309415	267996	745
309415	347184	124
309415	263645	676
309415	221496	838
309415	264162	843
309415	307900	829
309415	223369	665
309415	250378	772
309415	331736	783
309415	415847	765
309415	273430	749
309415	348157	493
309415	352157	652
309415	371341	663
309415	245157	667
309415	347169	521
309415	379255	505
309415	19317	557
309415	222693	656
309415	240986	743
309415	258062	715
309415	263233	523
309415	264033	485
309415	278568	671
309415	288986	817
309415	311469	636
309415	312262	353
309415	312734	838
309415	323377	775
309415	329684	846
309415	344223	759
309415	347792	687
309415	351926	49
309415	356705	473
309415	362014	238
309415	364898	687
309415	376688	847
309415	391438	550
309415	406209	332
309415	220931	235
309415	238855	559
309415	262477	474
309415	363458	224
309415	370658	817
309415	352603	750
309415	360616	679
309415	274473	806
309415	5340	748
309415	254325	820
309415	269260	319
309415	304169	842
309415	311581	700
309415	339299	730
309415	286448	545
309415	302620	665
309415	315702	746
309415	328062	760
309415	356989	830
309415	373713	831
309415	172229	809
309415	262177	790
309415	221448	629
309415	276062	835
309415	224237	841
309415	340454	476
309415	219207	801
309415	249887	832
309415	6101	760
309415	329419	812
309415	347495	721
309415	306010	722
309415	216520	772
309415	264376	519
309415	290541	820
309415	317780	807
309415	340698	479
309415	365538	511
309415	382595	715
309415	262866	687
309415	297293	809
309415	386444	472
309415	301843	504
309415	303634	640
309415	316779	484
309415	341940	559
309415	348602	233
309415	359890	848
309415	360277	681
309415	225567	101
309415	288266	818
309415	291565	662
309415	378368	710
309415	380148	782
309415	411698	95
309415	216484	262
309415	320493	655
309415	346550	671
309415	375777	838
309415	268057	543
309415	363942	790
309415	326649	764
309415	345195	838
309415	362010	706
309415	362946	805
309415	83182	817
309415	263798	810
309415	353508	818
309415	229332	827
309415	256999	843
309415	265983	804
309415	295522	826
309415	349541	768
309415	352522	776
309415	356925	838
309415	366272	577
309415	386881	843
309415	407950	776
309415	411949	101
309415	413625	631
309415	330138	850
309415	257860	838
309415	336747	13
309415	367930	796
309415	335333	741
309415	262441	805
309415	361287	846
309415	267540	457
309415	253055	458
309415	268182	637
309415	290921	809
309415	362115	341
309415	306866	417
309415	221169	755
309415	337159	843
309415	356489	614
309415	390158	612
309415	264057	848
309415	220509	814
309415	401277	760
309415	369055	514
309415	296755	664
309415	372873	741
309415	368952	848
309415	253003	801
309415	259335	848
309415	266481	499
309415	351575	827
309415	369460	500
309415	380921	466
309415	408958	771
309415	331817	610
309415	260197	378
309415	312946	751
309415	333194	569
309415	295943	693
309415	305647	817
309415	252660	762
309415	301974	840
309415	309818	768
309415	361926	848
309415	322234	239
309415	263816	392
309415	379736	721
309415	264079	759
309415	369981	363
309415	262633	835
309415	265565	628
309415	376024	468
309415	271234	687
309415	286760	826
309415	301332	826
309415	260753	397
309415	377252	746
309415	382717	807
309415	359484	552
309415	242067	498
309415	264499	470
309415	295240	477
309415	298838	587
309415	370031	484
309415	314129	590
309415	318016	848
309415	348215	689
309415	360992	796
309415	307513	832
309415	301945	728
309415	313025	849
309415	360076	564
309415	293829	843
309415	355884	588
309415	304843	660
309415	359640	645
309415	368086	446
309415	252939	604
309415	287859	817
309415	352377	745
309415	244458	660
309415	248070	481
309415	381968	407
309415	341737	552
309415	413234	200
309415	229922	835
309415	320627	817
309415	263991	626
309415	336923	818
309415	345808	826
309415	366121	782
309415	362244	829
309415	252771	569
309415	393776	804
309415	256658	741
309415	261842	689
309415	352097	449
309415	391372	631
309415	284957	722
309415	299798	799
309415	361276	760
309415	358126	751
309415	236192	642
309415	302297	848
309415	378635	609
309415	317332	689
309415	298130	329
309415	326534	790
309415	264345	817
309415	368818	838
309415	371372	823
309415	263498	671
309415	362993	826
309415	260818	304
309415	220325	751
309415	251166	393
309415	325506	782
309415	338838	729
309415	355470	811
309415	361803	360
309415	389451	726
309415	239367	663
309415	312001	817
309415	264694	796
309415	268933	613
309415	320543	591
309415	386456	506
309415	251527	760
309415	310335	760
309415	342012	826
309415	361083	723
309415	363349	782
309845	233	747
309845	203407	717
309845	215375	520
309845	215587	801
309845	215882	838
309845	219548	680
309845	220616	733
309845	221855	809
309845	222008	415
309845	222390	140
309845	223051	709
309845	223136	667
309845	225426	569
309845	225655	784
309845	230036	785
309845	233575	779
309845	234313	641
309845	242285	785
309845	246194	833
309845	249071	807
309845	249923	785
309845	250495	725
309845	252455	557
309845	253023	802
309845	253024	632
309845	253475	774
309845	261769	229
309845	263088	773
309845	263269	64
309845	263270	709
309845	263273	783
309845	264639	782
309845	264998	785
309845	265070	785
309845	265709	762
309845	266077	393
309845	267103	833
309845	269321	746
